id,label
8283,0.998638
8284,0.872852
8285,0.999665
8286,0.999980
8287,0.952920
8288,0.999502
8289,0.005086
829,0.999492
8290,0.000001
8291,0.999974
8292,1.000000
8293,0.232375
8294,0.000051
8295,0.025035
8296,0.000167
8297,0.000099
8298,0.000085
8299,0.000378
83,1.000000
830,0.773580
8300,0.000010
8301,0.999940
8302,0.006199
8303,0.999968
8304,0.999858
8305,0.992466
8306,0.999995
8307,0.000056
8308,0.990991
8309,0.998870
831,0.000001
8310,0.999985
8311,0.000271
8312,0.000025
8313,0.000041
8314,0.000036
8315,0.000006
8316,0.999985
8317,0.055356
8318,0.000001
8319,0.999999
832,0.999997
8320,0.005237
8321,1.000000
8322,0.526802
8323,0.999998
8324,0.999813
8325,0.999938
8326,0.999911
8327,0.999895
8328,0.094667
8329,0.001371
833,0.999274
8330,0.000002
8331,0.991710
8332,0.999963
8333,0.000046
8334,0.000317
8335,0.999747
8336,0.000044
8337,0.999987
8338,0.002770
8339,0.999672
834,0.999998
8340,0.238298
8341,1.000000
8342,0.999956
8343,0.999995
8344,0.999982
8345,0.000539
8346,0.999999
8347,0.996710
8348,0.000326
8349,0.000876
835,1.000000
8350,0.999997
8351,0.001643
8352,0.000001
8353,0.000016
8354,0.000125
8355,0.999790
8356,0.000002
8357,0.997219
8358,0.999137
8359,0.001047
836,0.000350
8360,0.999989
8361,0.999991
8362,0.999985
8363,0.000038
8364,0.999507
8365,0.017765
8366,0.000231
8367,0.000388
8368,0.015003
8369,0.998259
837,0.999999
8370,0.027928
8371,0.000000
8372,0.000070
8373,0.000000
8374,0.000038
8375,0.917486
8376,0.002147
8377,0.002586
8378,0.999964
8379,0.999997
838,0.000100
8380,0.999559
8381,0.061626
8382,0.999977
8383,0.090528
8384,0.999884
8385,0.754307
8386,0.001046
8387,0.000001
8388,0.999983
8389,0.999997
839,0.999995
8390,0.645050
8391,0.000051
8392,1.000000
8393,0.004341
8394,0.999999
8395,0.999645
8396,0.999993
8397,0.279424
8398,0.999996
8399,0.998197
84,0.000507
840,0.208774
8400,0.005153
8401,0.000651
8402,0.014509
8403,0.999958
8404,0.000060
8405,0.000006
8406,0.001969
8407,0.999996
8408,0.000022
8409,0.000081
841,0.000053
8410,0.403558
8411,0.999995
8412,0.999997
8413,0.000457
8414,0.999999
8415,0.999996
8416,0.998820
8417,0.000122
8418,0.810298
8419,0.999835
842,0.999974
8420,0.000002
8421,0.000194
8422,0.999996
8423,0.000243
8424,0.999997
8425,0.048159
8426,0.000227
8427,0.005157
8428,0.119077
8429,0.000019
843,0.002235
8430,0.999972
8431,0.019546
8432,0.000058
8433,0.999870
8434,0.999221
8435,0.000007
8436,0.000022
8437,0.000219
8438,0.999998
8439,0.999998
844,0.493077
8440,0.999997
8441,0.993856
8442,0.957159
8443,0.011482
8444,0.999962
8445,0.999987
8446,0.000005
8447,0.070471
8448,0.999855
8449,0.999999
845,0.999902
8450,0.000125
8451,0.000362
8452,0.000345
8453,0.000081
8454,0.000000
8455,0.999078
8456,0.467472
8457,0.999864
8458,0.911478
8459,0.072208
846,0.999945
8460,0.993638
8461,0.999979
8462,0.000251
8463,1.000000
8464,0.999899
8465,0.000006
8466,0.000001
8467,1.000000
8468,0.002698
8469,0.000059
847,0.000075
8470,0.999988
8471,0.001103
8472,0.697273
8473,0.982353
8474,0.999996
8475,0.001537
8476,0.999999
8477,0.000728
8478,0.999422
8479,0.999969
848,1.000000
8480,0.014025
8481,1.000000
8482,0.000110
8483,0.999996
8484,0.000074
8485,1.000000
8486,0.999996
8487,0.002054
8488,0.999628
8489,0.001568
849,0.001090
8490,0.009083
8491,0.449585
8492,0.000001
8493,0.000001
8494,0.000002
8495,0.016401
8496,0.951850
8497,0.999997
8498,0.005181
8499,0.000221
85,0.999956
850,0.017795
8500,0.000040
8501,0.000152
8502,0.000130
8503,1.000000
8504,0.000001
8505,0.999997
8506,0.000199
8507,0.010645
8508,0.015414
8509,0.909681
851,0.999492
8510,0.984453
8511,0.001052
8512,0.998577
8513,0.000000
8514,0.009697
8515,0.999998
8516,0.999441
8517,0.122405
8518,0.999034
8519,0.978167
852,0.000016
8520,0.001127
8521,0.002128
8522,0.037257
8523,0.000000
8524,0.052208
8525,0.000272
8526,0.000192
8527,0.990935
8528,0.999974
8529,0.000000
853,0.999778
8530,0.000010
8531,0.001670
8532,0.999694
8533,0.003813
8534,0.999911
8535,0.000047
8536,0.000875
8537,0.000305
8538,0.228084
8539,0.999999
854,0.998588
8540,0.999987
8541,0.999999
8542,1.000000
8543,0.999989
8544,0.999988
8545,0.999982
8546,0.332746
8547,0.999975
8548,0.999729
8549,0.001577
855,0.000000
8550,0.070537
8551,0.999443
8552,0.000979
8553,0.000400
8554,0.000001
8555,0.000005
8556,0.999940
8557,0.999979
8558,0.002376
8559,0.999999
856,0.001171
8560,0.999964
8561,0.999937
8562,0.991750
8563,0.000009
8564,0.999987
8565,0.994576
8566,0.000000
8567,0.005939
8568,0.017912
8569,0.999996
857,0.999880
8570,0.000076
8571,0.991795
8572,0.996964
8573,0.995918
8574,0.000001
8575,0.000068
8576,0.000228
8577,0.010919
8578,0.796002
8579,1.000000
858,0.993375
8580,0.993078
8581,0.973600
8582,0.000348
8583,0.999986
8584,0.091588
8585,0.000384
8586,0.002765
8587,0.000795
8588,0.820766
8589,0.999972
859,0.000486
8590,1.000000
8591,0.001131
8592,0.999499
8593,0.000000
8594,0.188181
8595,0.002946
8596,0.999974
8597,0.000049
8598,0.000000
8599,0.945049
86,0.997439
860,0.000001
8600,0.997647
8601,0.999999
8602,0.000018
8603,0.999542
8604,0.048095
8605,0.000006
8606,0.366919
8607,0.754788
8608,0.000023
8609,0.998592
861,0.999994
8610,0.999999
8611,0.999995
8612,0.999960
8613,0.999990
8614,0.018644
8615,0.999996
8616,0.000094
8617,0.000157
8618,0.117955
8619,0.000000
862,0.999979
8620,0.999808
8621,0.877617
8622,0.999979
8623,0.654376
8624,0.014553
8625,0.042231
8626,0.834737
8627,0.000009
8628,1.000000
8629,0.999618
863,0.996129
8630,0.132836
8631,0.001280
8632,0.999845
8633,0.999993
8634,0.999989
8635,0.999996
8636,0.999954
8637,1.000000
8638,0.999827
8639,0.000256
864,0.999329
8640,0.000651
8641,0.000020
8642,0.999993
8643,0.999830
8644,0.126338
8645,0.999985
8646,0.999998
8647,0.000001
8648,0.999807
8649,0.000006
865,0.999923
8650,0.000119
8651,0.999966
8652,0.040101
8653,1.000000
8654,0.999968
8655,0.107582
8656,0.001205
8657,0.038330
8658,0.000013
8659,0.000276
866,0.999979
8660,0.000733
8661,0.999991
8662,0.000002
8663,0.999995
8664,0.026674
8665,0.000000
8666,0.999999
8667,0.013594
8668,1.000000
8669,0.008380
867,0.000014
8670,0.999992
8671,0.582317
8672,0.999979
8673,0.877975
8674,0.888327
8675,0.999999
8676,0.999487
8677,0.999997
8678,0.000000
8679,0.683316
868,0.001458
8680,0.007875
8681,0.024692
8682,0.024571
8683,0.999950
8684,0.000011
8685,0.000788
8686,0.983444
8687,0.033052
8688,0.940834
8689,0.000006
869,0.033144
8690,0.000001
8691,0.961954
8692,0.000002
8693,0.999999
8694,0.992720
8695,1.000000
8696,0.999999
8697,0.979051
8698,0.000171
8699,0.997876
87,0.999725
870,0.999995
8700,0.999997
8701,0.000022
8702,1.000000
8703,0.998577
8704,0.266403
8705,0.000002
8706,0.999996
8707,0.999877
8708,0.999638
8709,0.000401
871,0.999992
8710,0.000005
8711,0.000140
8712,0.999978
8713,1.000000
8714,0.000000
8715,0.999713
8716,0.103071
8717,0.000041
8718,0.000985
8719,1.000000
872,0.284887
8720,0.884042
8721,0.999972
8722,0.999996
8723,0.001942
8724,0.000505
8725,0.999760
8726,0.009165
8727,0.974579
8728,0.999969
8729,0.994798
873,0.996491
8730,0.998481
8731,0.988351
8732,0.999895
8733,0.732343
8734,0.000557
8735,0.000703
8736,0.999999
8737,0.000002
8738,0.751839
8739,0.990128
874,1.000000
8740,1.000000
8741,0.000130
8742,0.000228
8743,0.916192
8744,0.000027
8745,0.999898
8746,0.999478
8747,0.003287
8748,0.000335
8749,0.000238
875,0.000398
8750,0.000939
8751,0.062908
8752,0.000491
8753,0.000003
8754,0.000295
8755,0.990488
8756,0.999996
8757,0.000011
8758,0.999994
8759,0.999955
876,0.999997
8760,0.002486
8761,0.806349
8762,0.999910
8763,0.986287
8764,0.000003
8765,0.000216
8766,0.000055
8767,0.999684
8768,0.999403
8769,0.958830
877,0.000022
8770,0.000079
8771,0.999963
8772,0.688348
8773,0.000124
8774,0.000230
8775,0.999999
8776,0.022461
8777,0.000000
8778,0.479470
8779,0.999996
878,0.996729
8780,0.120087
8781,0.000222
8782,0.031497
8783,0.002197
8784,0.999691
8785,0.000052
8786,0.999969
8787,0.000029
8788,0.999705
8789,0.999988
879,0.998218
8790,0.000182
8791,0.999975
8792,0.999996
8793,0.998784
8794,0.999998
8795,0.219249
8796,0.915139
8797,0.999981
8798,0.000563
8799,0.992364
88,0.999995
880,0.000020
8800,0.999890
8801,0.949961
8802,1.000000
8803,0.000124
8804,0.999984
8805,0.000715
8806,0.026081
8807,1.000000
8808,0.000073
8809,0.999979
881,0.000046
8810,0.003219
8811,0.999999
8812,0.892812
8813,0.010367
8814,0.012368
8815,0.999787
8816,0.999970
8817,0.999822
8818,0.999999
8819,0.999842
882,0.999997
8820,0.000001
8821,0.999995
8822,0.999958
8823,0.999993
8824,0.000963
8825,0.000957
8826,0.000002
8827,0.999822
8828,0.999634
8829,0.997396
883,0.996956
8830,0.996953
8831,0.820997
8832,0.000258
8833,0.918510
8834,0.192344
8835,0.999996
8836,0.000000
8837,0.999995
8838,0.999999
8839,0.996983
884,0.999965
8840,0.000069
8841,0.000003
8842,0.999986
8843,0.999674
8844,0.002470
8845,0.000008
8846,0.999873
8847,0.999948
8848,0.000365
8849,0.000012
885,0.999832
8850,0.480689
8851,0.000150
8852,0.001874
8853,0.065501
8854,0.000759
8855,0.999995
8856,0.000838
8857,0.999239
8858,0.000001
8859,0.090738
886,0.014436
8860,0.212181
8861,1.000000
8862,0.999898
8863,0.999998
8864,0.999887
8865,0.999984
8866,0.000204
8867,0.001639
8868,0.999664
8869,0.999991
887,0.999986
8870,0.999995
8871,0.000102
8872,0.000190
8873,0.000375
8874,0.294836
8875,0.000009
8876,0.000001
8877,0.998501
8878,0.999986
8879,0.989973
888,0.003968
8880,0.991746
8881,0.999842
8882,0.999957
8883,1.000000
8884,1.000000
8885,0.000006
8886,0.000003
8887,0.229864
8888,0.999996
8889,0.999978
889,0.000000
8890,0.000795
8891,0.959806
8892,0.999785
8893,0.000067
8894,0.001195
8895,0.002284
8896,0.000008
8897,0.999902
8898,0.999981
8899,0.000142
89,0.000004
890,0.548533
8900,0.003296
8901,1.000000
8902,0.736176
8903,0.999336
8904,0.000002
8905,0.000113
8906,0.000041
8907,0.999385
8908,0.000261
8909,0.000598
891,0.981523
8910,0.000000
8911,0.001458
8912,0.000006
8913,0.999990
8914,0.000409
8915,0.994510
8916,0.086652
8917,0.177690
8918,0.995746
8919,0.999561
892,0.997337
8920,0.999969
8921,0.009639
8922,0.000002
8923,0.000032
8924,0.999988
8925,0.684993
8926,0.001865
8927,0.999998
8928,0.003760
8929,0.000000
893,0.999981
8930,0.030918
8931,0.000000
8932,0.000189
8933,0.999888
8934,0.021432
8935,0.999999
8936,1.000000
8937,0.001953
8938,0.999872
8939,0.999997
894,0.015682
8940,0.999441
8941,0.000021
8942,0.002594
8943,0.000834
8944,0.999933
8945,0.000454
8946,0.000041
8947,0.999999
8948,0.867346
8949,0.000017
895,0.000185
8950,0.995413
8951,0.001078
8952,0.999881
8953,0.999964
8954,0.978171
8955,0.295037
8956,0.879514
8957,0.000001
8958,0.999530
8959,0.996343
896,0.001616
8960,0.999998
8961,0.999999
8962,0.000000
8963,0.004829
8964,0.999952
8965,0.999993
8966,0.999975
8967,0.997450
8968,0.999113
8969,0.927340
897,0.261350
8970,1.000000
8971,0.176203
8972,0.016757
8973,0.994255
8974,0.999963
8975,1.000000
8976,0.999974
8977,0.999988
8978,0.000138
8979,0.000000
898,0.000359
8980,0.014215
8981,0.006390
8982,0.999998
8983,1.000000
8984,0.000599
8985,0.999996
8986,0.990511
8987,0.157325
8988,0.054416
8989,0.000073
899,1.000000
8990,0.999994
8991,0.897300
8992,0.999999
8993,0.999516
8994,0.000127
8995,0.999638
8996,0.930184
8997,0.979693
8998,0.996927
8999,0.001011
9,0.000005
90,0.993879
900,0.999949
9000,0.999985
9001,0.999953
9002,0.000057
9003,0.999989
9004,0.998930
9005,0.007649
9006,1.000000
9007,0.110936
9008,0.000413
9009,0.999988
901,1.000000
9010,0.000048
9011,0.999549
9012,0.002644
9013,0.999956
9014,0.128302
9015,0.000143
9016,0.001176
9017,0.999991
9018,0.795243
9019,0.000026
902,0.028057
9020,0.000005
9021,1.000000
9022,0.999989
9023,1.000000
9024,0.000002
9025,0.952957
9026,0.999993
9027,0.999923
9028,0.001231
9029,0.909281
903,0.999856
9030,0.999915
9031,0.999973
9032,0.000003
9033,0.000881
9034,0.000076
9035,0.632519
9036,1.000000
9037,0.000075
9038,0.999986
9039,0.999950
904,1.000000
9040,1.000000
9041,0.000001
9042,0.016805
9043,0.000577
9044,0.991109
9045,0.999950
9046,0.000004
9047,0.000296
9048,0.001433
9049,0.000003
905,0.002468
9050,0.000003
9051,0.999899
9052,0.002957
9053,0.000285
9054,0.999978
9055,0.999687
9056,0.001585
9057,0.002388
9058,0.582689
9059,0.999863
906,0.010726
9060,0.001638
9061,1.000000
9062,1.000000
9063,0.999929
9064,0.999990
9065,0.000652
9066,0.998886
9067,0.999997
9068,0.617159
9069,0.999459
907,0.999879
9070,0.000135
9071,0.727922
9072,0.998092
9073,1.000000
9074,0.009711
9075,0.999990
9076,0.989456
9077,0.324341
9078,0.461398
9079,0.002392
908,0.999994
9080,0.999938
9081,0.919594
9082,0.131836
9083,0.999944
9084,0.999914
9085,0.999966
9086,0.999795
9087,0.990791
9088,0.381817
9089,0.000211
909,0.020518
9090,0.000017
9091,0.001292
9092,0.839066
9093,0.999460
9094,0.000011
9095,0.976149
9096,0.247420
9097,0.000006
9098,0.000028
9099,0.999991
91,0.038127
910,0.001672
9100,0.113811
9101,0.999959
9102,0.998506
9103,0.000252
9104,0.951069
9105,0.999711
9106,0.996549
9107,0.012231
9108,1.000000
9109,0.401206
911,0.000696
9110,0.000307
9111,0.999890
9112,0.007915
9113,0.000000
9114,0.000065
9115,0.999984
9116,0.821904
9117,0.999585
9118,0.006357
9119,1.000000
912,0.999998
9120,0.000411
9121,0.000000
9122,0.000154
9123,0.000109
9124,0.042732
9125,0.002598
9126,0.999963
9127,0.006701
9128,0.999835
9129,0.228403
913,0.999770
9130,0.000821
9131,0.085366
9132,0.999039
9133,0.999999
9134,0.999869
9135,0.999844
9136,0.999996
9137,0.001495
9138,0.999992
9139,0.999984
914,0.136439
9140,0.999931
9141,0.857321
9142,0.974726
9143,0.999975
9144,0.992752
9145,0.000039
9146,0.000002
9147,0.000004
9148,0.998496
9149,0.000591
915,0.280696
9150,0.000000
9151,0.996949
9152,0.000724
9153,0.999931
9154,0.521338
9155,0.999991
9156,0.000069
9157,0.978618
9158,0.998928
9159,0.999544
916,0.999175
9160,0.000156
9161,0.999992
9162,0.976321
9163,0.000000
9164,0.999931
9165,0.999694
9166,0.003308
9167,0.999967
9168,0.999977
9169,0.999977
917,0.000017
9170,0.999999
9171,0.999999
9172,0.984885
9173,0.542203
9174,0.999999
9175,0.999872
9176,0.036101
9177,0.998483
9178,0.002120
9179,1.000000
918,0.999905
9180,0.000023
9181,0.999851
9182,0.029144
9183,0.000006
9184,0.999775
9185,0.999966
9186,0.000000
9187,0.999999
9188,0.999997
9189,0.999993
919,0.446726
9190,1.000000
9191,0.999982
9192,0.000075
9193,0.999995
9194,0.218546
9195,0.000004
9196,0.137504
9197,0.000000
9198,0.000031
9199,0.999992
92,0.000010
920,0.000154
9200,0.999994
9201,0.000081
9202,0.999986
9203,0.000226
9204,1.000000
9205,0.000609
9206,0.999998
9207,0.999999
9208,0.745820
9209,0.012223
921,0.000000
9210,0.000009
9211,0.000987
9212,0.999882
9213,0.005705
9214,0.999978
9215,0.000008
9216,0.000106
9217,0.999949
9218,0.999722
9219,0.000004
922,0.999984
9220,0.026732
9221,0.000007
9222,1.000000
9223,0.000178
9224,1.000000
9225,0.001870
9226,0.002467
9227,0.184727
9228,0.069056
9229,0.000205
923,1.000000
9230,0.999998
9231,0.999971
9232,0.000095
9233,0.999997
9234,0.998949
9235,0.890708
9236,0.000834
9237,0.000870
9238,0.999986
9239,0.006878
924,0.000001
9240,0.171199
9241,1.000000
9242,0.886239
9243,0.000000
9244,0.999982
9245,0.999996
9246,0.999989
9247,0.913429
9248,1.000000
9249,0.999988
925,0.000001
9250,0.007997
9251,0.000015
9252,0.000026
9253,0.999824
9254,0.999999
9255,1.000000
9256,0.000135
9257,0.041768
9258,0.987109
9259,0.999974
926,0.002987
9260,0.999997
9261,0.911858
9262,0.004457
9263,0.999956
9264,0.002247
9265,0.000040
9266,0.999987
9267,0.001121
9268,0.016723
9269,0.999995
927,0.000309
9270,0.211724
9271,0.000092
9272,0.999291
9273,0.999992
9274,0.999993
9275,1.000000
9276,0.000008
9277,0.999999
9278,0.008798
9279,0.999501
928,0.056798
9280,0.999989
9281,0.999996
9282,1.000000
9283,0.018510
9284,0.999971
9285,1.000000
9286,0.972338
9287,1.000000
9288,0.000394
9289,0.999996
929,0.001305
9290,1.000000
9291,0.999999
9292,0.000001
9293,0.010641
9294,0.999938
9295,0.999974
9296,0.999992
9297,1.000000
9298,0.999912
9299,0.000019
93,0.000000
930,0.999992
9300,0.997547
9301,0.016444
9302,0.999999
9303,0.125498
9304,1.000000
9305,0.000009
9306,0.028848
9307,0.026805
9308,0.989154
9309,0.000006
931,0.000156
9310,1.000000
9311,0.615275
9312,1.000000
9313,0.000910
9314,0.000335
9315,0.999989
9316,0.963766
9317,0.000013
9318,0.000264
9319,0.999986
932,0.000458
9320,0.000099
9321,1.000000
9322,0.991117
9323,1.000000
9324,0.123170
9325,0.000023
9326,0.999974
9327,0.355080
9328,0.002536
9329,0.033588
933,0.012248
9330,0.999996
9331,0.999888
9332,0.000064
9333,0.999994
9334,0.999993
9335,0.999944
9336,0.999071
9337,0.000034
9338,0.000231
9339,0.002821
934,0.999870
9340,0.000717
9341,0.991501
9342,0.999994
9343,0.999963
9344,0.999999
9345,0.998788
9346,0.999661
9347,1.000000
9348,0.981778
9349,0.000375
935,0.999998
9350,0.999590
9351,0.004535
9352,0.000000
9353,0.455852
9354,0.999968
9355,0.001279
9356,0.999953
9357,0.999999
9358,1.000000
9359,0.001441
936,0.001612
9360,0.999997
9361,0.985088
9362,0.999401
9363,0.074004
9364,0.999733
9365,0.999960
9366,0.999966
9367,0.726051
9368,0.000100
9369,0.999998
937,0.000170
9370,0.000190
9371,0.000313
9372,1.000000
9373,0.002639
9374,0.000963
9375,0.999999
9376,0.000249
9377,0.999996
9378,0.999985
9379,0.018694
938,0.003550
9380,0.999992
9381,0.993694
9382,0.000034
9383,0.115458
9384,0.000247
9385,0.000010
9386,0.996907
9387,0.003784
9388,0.999983
9389,0.638915
939,0.996190
9390,0.000839
9391,0.000000
9392,0.129059
9393,0.992059
9394,0.999999
9395,0.342358
9396,0.999997
9397,0.999729
9398,0.999981
9399,0.000000
94,0.999991
940,0.999997
9400,0.000166
9401,0.998994
9402,0.999758
9403,0.000207
9404,0.001785
9405,0.000052
9406,0.000347
9407,0.999752
9408,0.000342
9409,1.000000
941,0.085403
9410,0.999893
9411,0.103211
9412,0.000484
9413,0.996836
9414,1.000000
9415,0.999955
9416,0.989191
9417,1.000000
9418,0.005967
9419,1.000000
942,0.000030
9420,0.994206
9421,0.999999
9422,0.127233
9423,0.000191
9424,1.000000
9425,0.258849
9426,0.999941
9427,0.999990
9428,0.999992
9429,0.018358
943,0.017253
9430,0.999975
9431,0.996768
9432,0.022667
9433,0.999982
9434,0.000016
9435,0.999916
9436,0.999978
9437,0.999998
9438,0.002510
9439,0.008984
944,0.999940
9440,0.224088
9441,1.000000
9442,0.345534
9443,0.999965
9444,0.000429
9445,0.999962
9446,0.000003
9447,0.449100
9448,0.950368
9449,1.000000
945,0.996468
9450,0.018410
9451,0.000214
9452,0.006364
9453,0.999996
9454,0.767139
9455,0.000000
9456,0.999851
9457,0.007281
9458,0.999999
9459,0.077240
946,0.999986
9460,0.911093
9461,0.143304
9462,0.009780
9463,0.001233
9464,0.020158
9465,1.000000
9466,0.000611
9467,0.004060
9468,0.000006
9469,0.000231
947,0.820473
9470,0.999566
9471,0.004950
9472,0.998865
9473,0.999673
9474,0.003459
9475,0.000288
9476,0.439014
9477,0.932776
9478,0.999955
9479,0.999994
948,0.000334
9480,1.000000
9481,0.999975
9482,0.000002
9483,0.000153
9484,0.000034
9485,0.037194
9486,0.000010
9487,0.020817
9488,0.999872
9489,1.000000
949,0.999995
9490,0.999875
9491,0.001028
9492,0.027363
9493,0.999946
9494,0.000061
9495,1.000000
9496,0.005748
9497,0.999995
9498,0.032608
9499,0.003162
95,0.999994
950,0.881229
9500,0.999999
9501,0.998099
9502,0.000001
9503,0.040558
9504,0.999638
9505,0.999997
9506,0.016374
9507,0.000017
9508,0.039279
9509,0.882277
951,0.000019
9510,0.999970
9511,0.000206
9512,0.002200
9513,0.988890
9514,0.000021
9515,1.000000
9516,0.999906
9517,0.000002
9518,0.000001
9519,0.692755
952,0.000262
9520,0.951893
9521,0.999980
9522,0.000004
9523,0.000000
9524,0.003329
9525,0.001899
9526,0.993874
9527,0.000247
9528,0.000193
9529,0.026285
953,0.999903
9530,0.999618
9531,0.999992
9532,0.000074
9533,0.999907
9534,0.999998
9535,0.999615
9536,0.016123
9537,0.997774
9538,0.000052
9539,0.999993
954,0.452108
9540,0.000162
9541,0.000388
9542,0.000049
9543,0.002357
9544,0.995354
9545,0.559317
9546,0.999991
9547,0.992954
9548,0.999993
9549,0.999824
955,0.999736
9550,0.999997
9551,0.999759
9552,1.000000
9553,0.022077
9554,0.999999
9555,0.000000
9556,0.999248
9557,0.944362
9558,0.899753
9559,0.999279
956,0.999999
9560,0.999939
9561,0.349241
9562,0.000041
9563,0.999998
9564,0.072327
9565,0.999972
9566,0.999985
9567,1.000000
9568,0.999988
9569,0.981480
957,0.999696
9570,0.000073
9571,0.521730
9572,0.996279
9573,0.999994
9574,0.047941
9575,0.000629
9576,0.944359
9577,0.999946
9578,0.127054
9579,0.379699
958,0.999985
9580,0.000001
9581,0.043576
9582,0.681727
9583,0.999935
9584,0.999999
9585,0.006897
9586,0.996371
9587,0.000008
9588,0.001799
9589,0.995194
959,0.013742
9590,0.364762
9591,0.245845
9592,0.448460
9593,0.001104
9594,0.996765
9595,0.005292
9596,0.999715
9597,0.339324
9598,0.999445
9599,0.999574
96,0.000038
960,1.000000
9600,0.102591
9601,0.000135
9602,0.998887
9603,0.016345
9604,0.999526
9605,0.040274
9606,1.000000
9607,1.000000
9608,0.990538
9609,0.025675
961,0.664158
9610,0.000008
9611,0.068512
9612,0.999675
9613,0.999912
9614,0.999705
9615,0.986990
9616,0.997775
9617,0.000806
9618,0.999997
9619,0.999996
962,0.999999
9620,0.000457
9621,0.000183
9622,0.740022
9623,0.007048
9624,1.000000
9625,0.999787
9626,0.010260
9627,0.000056
9628,0.000551
9629,0.009829
963,1.000000
9630,0.999925
9631,0.978963
9632,0.000029
9633,0.037438
9634,0.977771
9635,0.000006
9636,0.000240
9637,0.999999
9638,0.654158
9639,0.999989
964,0.361193
9640,0.000002
9641,0.962003
9642,0.001364
9643,0.999920
9644,0.000568
9645,0.991400
9646,0.999832
9647,0.999490
9648,0.000939
9649,0.999944
965,0.003623
9650,0.024853
9651,0.999999
9652,0.997599
9653,0.000014
9654,0.991256
9655,1.000000
9656,0.000836
9657,1.000000
9658,0.059052
9659,1.000000
966,0.999730
9660,0.999992
9661,0.999992
9662,0.000028
9663,0.999999
9664,0.999968
9665,0.000000
9666,0.000007
9667,0.999936
9668,0.905053
9669,0.999929
967,0.000006
9670,0.036902
9671,0.999999
9672,0.002705
9673,0.995337
9674,1.000000
9675,0.999933
9676,0.000033
9677,1.000000
9678,0.999999
9679,0.991854
968,0.999997
9680,0.999977
9681,0.999901
9682,0.000003
9683,0.000034
9684,0.999933
9685,0.019865
9686,0.999986
9687,0.999985
9688,0.006376
9689,0.000029
969,0.999988
9690,0.999980
9691,0.154569
9692,0.000000
9693,0.000000
9694,0.999980
9695,0.999999
9696,0.999994
9697,0.279158
9698,0.999947
9699,0.996504
97,0.999981
970,0.999998
9700,0.000000
9701,0.999905
9702,0.999984
9703,0.999682
9704,0.000004
9705,0.981776
9706,0.994486
9707,0.999999
9708,0.999999
9709,0.971275
971,0.999686
9710,0.000001
9711,0.000001
9712,0.000112
9713,0.999988
9714,0.999774
9715,0.292020
9716,0.195760
9717,0.000143
9718,0.009312
9719,0.000019
972,0.854085
9720,0.293673
9721,0.000006
9722,0.000002
9723,0.999992
9724,0.640886
9725,0.000002
9726,0.000072
9727,0.995444
9728,0.000008
9729,0.000127
973,0.111149
9730,0.128549
9731,0.987175
9732,0.509811
9733,0.414698
9734,0.004000
9735,0.000035
9736,0.002756
9737,0.001686
9738,0.998757
9739,0.166367
974,0.999839
9740,0.997864
9741,0.000032
9742,0.999343
9743,0.996739
9744,0.020405
9745,0.372516
9746,0.008397
9747,0.999998
9748,0.999962
9749,0.999991
975,0.000088
9750,0.000183
9751,0.999999
9752,0.000445
9753,0.001782
9754,0.367383
9755,0.000036
9756,0.999757
9757,0.120005
9758,1.000000
9759,0.000001
976,0.000093
9760,0.001605
9761,0.531455
9762,0.000000
9763,0.000002
9764,0.999941
9765,0.999765
9766,0.997530
9767,0.001984
9768,0.999852
9769,0.990187
977,0.826184
9770,0.990256
9771,0.999785
9772,0.998965
9773,0.174151
9774,1.000000
9775,1.000000
9776,0.913556
9777,1.000000
9778,1.000000
9779,0.999289
978,0.253956
9780,0.000083
9781,0.241489
9782,0.000004
9783,0.998806
9784,0.999999
9785,0.999968
9786,0.999017
9787,0.002981
9788,0.998251
9789,0.999983
979,0.999876
9790,0.000456
9791,0.223183
9792,0.000367
9793,0.000052
9794,0.000000
9795,0.001608
9796,0.000001
9797,0.999988
9798,0.999956
9799,0.999988
98,0.999882
980,0.999933
9800,0.006626
9801,0.000045
9802,0.000395
9803,0.000027
9804,0.000000
9805,0.000026
9806,0.999972
9807,1.000000
9808,0.999562
9809,0.999985
981,1.000000
9810,0.011234
9811,0.000932
9812,0.017268
9813,0.011895
9814,0.998228
9815,0.994937
9816,0.999994
9817,0.999184
9818,1.000000
9819,0.001058
982,0.989639
9820,0.000002
9821,0.999873
9822,0.993369
9823,0.999989
9824,0.000123
9825,0.976137
9826,0.564683
9827,0.998768
9828,1.000000
9829,0.963482
983,0.999540
9830,0.998478
9831,0.000008
9832,0.999999
9833,0.999994
9834,0.000020
9835,0.997212
9836,0.997627
9837,0.999952
9838,0.000343
9839,0.982382
984,0.999970
9840,0.999997
9841,0.995665
9842,0.540724
9843,0.999993
9844,0.999979
9845,0.007219
9846,0.000000
9847,0.999999
9848,0.000084
9849,1.000000
985,0.000144
9850,0.999998
9851,0.999908
9852,0.999765
9853,0.005189
9854,0.358987
9855,0.000072
9856,0.001055
9857,0.000116
9858,0.999980
9859,0.999995
986,0.000241
9860,0.000021
9861,0.999999
9862,0.000007
9863,0.002497
9864,0.002349
9865,0.000170
9866,0.999941
9867,1.000000
9868,0.405355
9869,0.999994
987,0.000028
9870,0.004663
9871,0.994466
9872,0.000118
9873,0.999992
9874,0.000303
9875,0.002339
9876,0.000000
9877,0.003523
